timestamp,timeIntervalSince1970,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,course
"2022-03-03 00:08:21.001 +0000",1646266101.001031,37.319577,127.083900,85.736191,8.001208,3.000000,15.123244,207.378159
"2022-03-03 00:08:22.001 +0000",1646266102.001038,37.319451,127.083810,85.732816,8.001208,3.000000,14.589530,207.378159
"2022-03-03 00:08:23.001 +0000",1646266103.001044,37.319340,127.083749,85.932519,8.001208,3.000000,13.757849,207.378159
"2022-03-03 00:08:24.001 +0000",1646266104.001051,37.319250,127.083675,86.389532,8.001208,3.000000,10.432271,207.378159
"2022-03-03 00:08:25.001 +0000",1646266105.001058,37.319178,127.083624,86.855639,8.001208,3.000000,10.432271,207.378159
"2022-03-03 00:08:26.001 +0000",1646266106.001064,37.319136,127.083617,87.212009,8.001208,3.000000,8.616469,207.378159
"2022-03-03 00:08:27.001 +0000",1646266107.001070,37.319127,127.083611,87.442345,8.001208,3.000000,5.789514,251.034888
"2022-03-03 00:08:28.001 +0000",1646266108.001078,37.319069,127.083330,87.586983,15.474323,3.000000,6.514258,296.716095
"2022-03-03 00:08:29.001 +0000",1646266109.001085,37.319110,127.083230,87.677397,8.001208,3.000000,7.357144,296.716095
"2022-03-03 00:08:30.001 +0000",1646266110.001090,37.319132,127.083173,87.733872,8.001208,3.000000,7.357144,296.716095
"2022-03-03 00:08:31.001 +0000",1646266111.001097,37.319160,127.083103,87.769141,8.001208,3.000000,7.973536,296.716095
"2022-03-03 00:08:32.001 +0000",1646266112.001104,37.319195,127.083016,87.791173,13.220303,3.000000,10.008090,296.716095
"2022-03-03 00:08:33.001 +0000",1646266113.001110,37.319233,127.082921,87.804933,13.470595,3.000000,10.008090,296.716095
"2022-03-03 00:08:34.001 +0000",1646266114.001117,37.319266,127.082840,87.813525,17.893854,3.000000,9.654983,296.716095
"2022-03-03 00:08:35.001 +0000",1646266115.001123,37.319312,127.082725,87.818889,15.438120,3.000000,9.654983,296.716095
"2022-03-03 00:08:36.001 +0000",1646266116.001130,37.319355,127.082618,87.822240,15.077275,3.000000,10.073545,296.716095
"2022-03-03 00:08:37.001 +0000",1646266117.001135,37.319396,127.082516,88.047177,8.001208,3.000000,10.737899,296.716095
"2022-03-03 00:08:38.001 +0000",1646266118.001143,37.319444,127.082398,88.523592,8.001208,3.000000,10.737899,296.716095
"2022-03-03 00:08:39.001 +0000",1646266119.001150,37.319495,127.082261,89.028038,8.001208,3.000000,11.159472,295.520966
"2022-03-03 00:08:40.001 +0000",1646266120.001156,37.319547,127.082126,89.363790,8.001208,3.000000,11.694486,295.520966
"2022-03-03 00:08:41.001 +0000",1646266121.001162,37.319641,127.082014,89.644263,8.001208,3.000000,11.983871,314.258698
"2022-03-03 00:08:42.001 +0000",1646266122.001169,37.319717,127.081916,89.852088,8.001208,3.000000,11.736674,314.258698
"2022-03-03 00:08:43.001 +0000",1646266123.001176,37.319794,127.081818,89.921512,8.001208,3.000000,11.983871,314.258698
"2022-03-03 00:08:44.001 +0000",1646266124.001182,37.319871,127.081721,90.251782,8.001208,3.000000,12.924008,314.258698
"2022-03-03 00:08:45.001 +0000",1646266125.001188,37.319965,127.081637,90.735091,8.001208,3.000000,13.333660,319.922791
"2022-03-03 00:08:46.001 +0000",1646266126.001195,37.320039,127.081524,91.212026,12.001812,3.000000,13.100061,319.922791
"2022-03-03 00:08:47.001 +0000",1646266127.001203,37.320140,127.081436,91.517884,12.001812,3.000000,13.100061,320.433533
"2022-03-03 00:08:48.001 +0000",1646266128.001208,37.320227,127.081346,91.709708,12.001812,3.000000,12.228099,320.433533
"2022-03-03 00:08:49.001 +0000",1646266129.001215,37.320310,127.081260,91.829587,12.001812,3.000000,12.228099,320.433533
"2022-03-03 00:08:50.001 +0000",1646266130.001222,37.320401,127.081166,92.027216,12.001812,3.000000,11.995917,320.433533
"2022-03-03 00:08:51.001 +0000",1646266131.001227,37.320491,127.081072,92.218194,12.001812,3.000000,11.995917,320.433533
"2022-03-03 00:08:52.001 +0000",1646266132.001235,37.320591,127.080969,92.206448,12.001812,3.000000,12.891024,320.196960
"2022-03-03 00:08:53.001 +0000",1646266133.001241,37.320698,127.080856,92.145769,12.001812,3.000000,13.728730,320.196960
"2022-03-03 00:08:54.001 +0000",1646266134.001247,37.320801,127.080749,92.102533,12.001812,3.000000,13.728730,320.196960
"2022-03-03 00:08:55.001 +0000",1646266135.001255,37.320904,127.080652,92.044816,12.001812,3.000000,13.728730,324.368195
"2022-03-03 00:08:56.001 +0000",1646266136.001261,37.321001,127.080541,91.869319,8.001208,3.000000,13.782381,324.368195
"2022-03-03 00:08:57.001 +0000",1646266137.001267,37.321121,127.080455,91.912324,8.001208,3.000000,14.072856,324.368195
"2022-03-03 00:08:58.001 +0000",1646266138.001274,37.321235,127.080362,91.929802,8.001208,3.000000,14.072856,329.909149
"2022-03-03 00:08:59.001 +0000",1646266139.001281,37.321335,127.080269,91.647333,8.001208,3.000000,14.920999,329.909149
"2022-03-03 00:09:00.001 +0000",1646266140.001287,37.321464,127.080174,91.204352,8.001208,3.000000,14.981334,329.909149
"2022-03-03 00:09:01.001 +0000",1646266141.001294,37.321585,127.080085,91.009548,8.001208,3.000000,14.981334,329.909149
"2022-03-03 00:09:02.001 +0000",1646266142.001300,37.321706,127.080002,91.124397,8.001208,3.000000,14.715796,326.056458
"2022-03-03 00:09:03.001 +0000",1646266143.001307,37.321816,127.079923,91.433535,8.001208,3.000000,14.660161,322.391998
"2022-03-03 00:09:04.001 +0000",1646266144.001314,37.321923,127.079819,91.745164,8.001208,3.000000,13.535279,321.114899
"2022-03-03 00:09:05.001 +0000",1646266145.001320,37.322023,127.079714,91.874510,8.001208,3.000000,13.535279,321.114899
"2022-03-03 00:09:06.001 +0000",1646266146.001327,37.322072,127.079601,91.949504,8.001208,3.000000,13.342687,304.095154
"2022-03-03 00:09:07.001 +0000",1646266147.001333,37.322121,127.079438,92.108861,8.001208,3.000000,13.342687,304.095154
"2022-03-03 00:09:08.001 +0000",1646266148.001340,37.322203,127.079325,92.365824,8.001208,3.000000,13.814739,301.155060
"2022-03-03 00:09:09.001 +0000",1646266149.001346,37.322251,127.079191,92.620564,8.001208,3.000000,13.814739,289.681702
"2022-03-03 00:09:10.001 +0000",1646266150.001354,37.322290,127.079056,92.928593,8.001208,3.000000,13.602515,289.681702
"2022-03-03 00:09:11.001 +0000",1646266151.001361,37.322323,127.078937,93.329257,8.001208,3.000000,11.985671,289.681702
"2022-03-03 00:09:12.001 +0000",1646266152.001366,37.322358,127.078816,93.793451,8.001208,3.000000,11.411755,289.159607
"2022-03-03 00:09:13.001 +0000",1646266153.001373,37.322370,127.078684,94.291470,12.001812,3.000000,11.411755,289.159607
"2022-03-03 00:09:14.001 +0000",1646266154.001379,37.322408,127.078541,95.122544,12.001812,3.000000,11.163980,289.159607
"2022-03-03 00:09:15.001 +0000",1646266155.001386,37.322465,127.078423,95.964258,12.001812,3.000000,10.596937,296.781647
"2022-03-03 00:09:16.001 +0000",1646266156.001393,37.322497,127.078305,96.774330,12.001812,3.000000,10.221761,296.781647
"2022-03-03 00:09:17.001 +0000",1646266157.001399,37.322549,127.078166,97.431659,8.001208,3.000000,10.583508,304.088470
"2022-03-03 00:09:18.001 +0000",1646266158.001406,37.322615,127.078081,98.078590,8.001208,3.000000,10.583508,304.088470
"2022-03-03 00:09:19.001 +0000",1646266159.001411,37.322669,127.077971,98.553134,8.001208,3.000000,11.062097,304.088470
"2022-03-03 00:09:20.001 +0000",1646266160.001419,37.322718,127.077870,98.916830,8.001208,3.000000,10.685356,304.088470
"2022-03-03 00:09:21.001 +0000",1646266161.001425,37.322782,127.077771,99.266702,12.001812,3.000000,10.685356,304.088470
"2022-03-03 00:09:22.001 +0000",1646266162.001431,37.322830,127.077676,99.670761,8.001208,3.000000,9.745790,304.088470
"2022-03-03 00:09:23.001 +0000",1646266163.001438,37.322870,127.077601,99.867530,8.001208,3.000000,8.615396,304.088470
"2022-03-03 00:09:24.001 +0000",1646266164.001445,37.322913,127.077519,99.984614,8.001208,3.000000,6.483596,304.088470
"2022-03-03 00:09:25.001 +0000",1646266165.001451,37.322955,127.077498,100.119775,8.001208,3.000000,6.483596,304.088470
"2022-03-03 00:09:26.001 +0000",1646266166.001458,37.322975,127.077451,100.233541,8.001208,3.000000,5.009090,339.868656
"2022-03-03 00:09:27.001 +0000",1646266167.001464,37.323092,127.077469,100.307533,8.001208,3.000000,3.936469,24.079226
"2022-03-03 00:09:28.001 +0000",1646266168.001472,37.323139,127.077495,100.233949,8.001208,3.000000,4.724677,24.079226
"2022-03-03 00:09:29.001 +0000",1646266169.001478,37.323190,127.077524,99.986718,8.001208,3.000000,5.958570,24.079351
"2022-03-03 00:09:30.001 +0000",1646266170.001485,37.323240,127.077552,99.637362,16.372168,3.000000,5.958570,24.079351
"2022-03-03 00:09:31.001 +0000",1646266171.001491,37.323297,127.077584,99.264371,15.216064,3.000000,7.206361,24.079351
"2022-03-03 00:09:32.001 +0000",1646266172.001497,37.323354,127.077615,98.962507,14.983752,3.000000,7.795710,24.079351
"2022-03-03 00:09:33.002 +0000",1646266173.001504,37.323424,127.077655,98.734883,8.001208,3.000000,7.795710,24.079351
"2022-03-03 00:09:34.002 +0000",1646266174.001510,37.323481,127.077679,98.584150,12.001812,3.000000,7.311502,19.670067
"2022-03-03 00:09:35.002 +0000",1646266175.001516,37.323537,127.077703,98.489151,12.001812,3.000000,7.073918,10.853561
"2022-03-03 00:09:36.002 +0000",1646266176.001523,37.323599,127.077718,98.429732,12.001812,3.000000,6.093033,10.853561
"2022-03-03 00:09:37.002 +0000",1646266177.001530,37.323653,127.077731,98.392617,12.001812,3.000000,6.093033,10.853561
"2022-03-03 00:09:38.002 +0000",1646266178.001537,37.323710,127.077745,98.369432,12.001812,3.000000,5.942284,10.853561
"2022-03-03 00:09:39.002 +0000",1646266179.001543,37.323760,127.077757,98.354953,12.001812,3.000000,5.779105,8.918906
"2022-03-03 00:09:40.002 +0000",1646266180.001549,37.323830,127.077768,98.345911,12.001812,3.000000,4.631946,3.536573
"2022-03-03 00:09:41.002 +0000",1646266181.001556,37.323843,127.077748,98.340262,12.001812,3.000000,4.631946,3.536573
"2022-03-03 00:09:42.002 +0000",1646266182.001564,37.323846,127.077748,98.336737,12.001812,3.000000,2.688092,3.536573
"2022-03-03 00:09:43.002 +0000",1646266183.001569,37.323858,127.077749,98.334531,12.001812,3.000000,0.103295,3.536573
"2022-03-03 00:09:44.002 +0000",1646266184.001576,37.323855,127.077749,98.333157,8.001208,3.000000,0.037881,3.536573
"2022-03-03 00:09:45.002 +0000",1646266185.001583,37.323850,127.077748,98.332298,8.001208,3.000000,0.079047,3.536573
"2022-03-03 00:09:46.002 +0000",1646266186.001590,37.323845,127.077748,98.331759,8.001208,3.000000,0.079047,3.536573
"2022-03-03 00:09:47.002 +0000",1646266187.001596,37.323852,127.077748,98.331424,8.001208,3.000000,0.169134,3.536573
"2022-03-03 00:09:48.002 +0000",1646266188.001602,37.323850,127.077748,98.331219,6.000906,3.000000,0.077063,3.536573
"2022-03-03 00:09:49.002 +0000",1646266189.001609,37.323840,127.077747,98.331088,8.001208,3.000000,0.226639,3.536573
"2022-03-03 00:09:50.002 +0000",1646266190.001616,37.323839,127.077747,98.331007,8.001208,3.000000,0.226639,3.536573
"2022-03-03 00:09:51.002 +0000",1646266191.001622,37.323847,127.077748,98.330950,8.001208,3.000000,0.106342,3.536573
"2022-03-03 00:09:52.002 +0000",1646266192.001629,37.323829,127.077747,98.330917,8.001208,3.000000,0.111555,3.536573
"2022-03-03 00:09:53.002 +0000",1646266193.001636,37.323825,127.077746,98.330900,8.001208,3.000000,0.109258,3.536573
"2022-03-03 00:09:54.002 +0000",1646266194.001642,37.323840,127.077747,98.330892,8.001208,3.000000,0.136207,3.536573
"2022-03-03 00:09:55.002 +0000",1646266195.001648,37.323835,127.077747,98.330884,8.001208,3.000000,0.159473,3.536573
"2022-03-03 00:09:56.002 +0000",1646266196.001656,37.323840,127.077747,98.330876,8.001208,3.000000,0.136400,3.536573
"2022-03-03 00:09:57.002 +0000",1646266197.001662,37.323854,127.077743,98.330875,12.001812,3.000000,0.017443,3.536573
"2022-03-03 00:09:58.002 +0000",1646266198.001668,37.323854,127.077743,98.330875,12.001812,3.000000,0.000000,3.536573
"2022-03-03 00:09:59.002 +0000",1646266199.001675,37.323854,127.077743,98.330875,12.001812,3.000000,0.000000,3.536573
"2022-03-03 00:10:00.002 +0000",1646266200.001682,37.323854,127.077743,98.330875,12.001812,3.000000,0.000000,3.536573
"2022-03-03 00:10:01.002 +0000",1646266201.001687,37.323854,127.077743,98.330875,12.001812,3.000000,0.000000,3.536573
"2022-03-03 00:10:02.002 +0000",1646266202.001694,37.323854,127.077743,98.330875,12.001812,3.000000,0.000000,3.536573
"2022-03-03 00:10:03.002 +0000",1646266203.001700,37.323854,127.077743,98.330875,12.001812,3.000000,0.000000,3.536573
"2022-03-03 00:10:04.002 +0000",1646266204.001707,37.323885,127.077751,98.330868,12.001812,3.000000,0.412665,3.536573
"2022-03-03 00:10:05.002 +0000",1646266205.001714,37.323875,127.077750,98.330868,12.001812,3.000000,0.837513,3.536573
"2022-03-03 00:10:06.002 +0000",1646266206.001721,37.323869,127.077750,98.330868,12.001812,3.000000,0.837513,3.536573
"2022-03-03 00:10:07.002 +0000",1646266207.001727,37.323878,127.077750,98.330868,12.001812,3.000000,1.195013,3.536573
"2022-03-03 00:10:08.002 +0000",1646266208.001733,37.323903,127.077752,98.330868,12.001812,3.000000,2.519989,3.536573
"2022-03-03 00:10:09.002 +0000",1646266209.001740,37.323932,127.077755,98.362625,12.001812,3.000000,3.601709,3.536573
"2022-03-03 00:10:10.002 +0000",1646266210.001747,37.323986,127.077759,98.447319,12.001812,3.000000,3.601709,3.536573
"2022-03-03 00:10:11.002 +0000",1646266211.001754,37.324071,127.077777,98.623935,8.001208,3.000000,4.494604,353.858124
"2022-03-03 00:10:12.002 +0000",1646266212.001760,37.324116,127.077787,99.000300,12.001812,3.000000,5.784845,353.632996
"2022-03-03 00:10:13.002 +0000",1646266213.001766,37.324180,127.077773,99.378815,8.001208,3.000000,6.227561,353.632996
"2022-03-03 00:10:14.002 +0000",1646266214.001773,37.324241,127.077717,99.747046,8.001208,3.000000,6.227561,339.111267
"2022-03-03 00:10:15.002 +0000",1646266215.001780,37.324318,127.077680,99.973548,8.001208,3.000000,7.470948,339.111267
"2022-03-03 00:10:16.002 +0000",1646266216.001786,37.324404,127.077615,100.103211,8.001208,3.000000,8.557248,319.683197
"2022-03-03 00:10:17.002 +0000",1646266217.001792,37.324466,127.077549,100.221592,8.001208,3.000000,8.557248,319.683197
"2022-03-03 00:10:18.002 +0000",1646266218.001801,37.324521,127.077490,100.450986,8.001208,3.000000,7.933599,319.683197
"2022-03-03 00:10:19.002 +0000",1646266219.001806,37.324574,127.077434,100.742088,8.001208,3.000000,7.931249,319.683197
"2022-03-03 00:10:20.002 +0000",1646266220.001813,37.324610,127.077372,101.058237,8.001208,3.000000,7.478753,307.147766
"2022-03-03 00:10:21.002 +0000",1646266221.001819,37.324650,127.077306,101.412754,8.001208,3.000000,7.478753,307.147766
"2022-03-03 00:10:22.002 +0000",1646266222.001825,37.324688,127.077243,101.751497,8.001208,3.000000,7.190396,307.147766
"2022-03-03 00:10:23.002 +0000",1646266223.001833,37.324716,127.077183,102.071572,8.001208,3.000000,6.576045,303.065521
"2022-03-03 00:10:24.002 +0000",1646266224.001839,37.324733,127.077119,102.131629,8.001208,3.000000,5.641127,303.067322
"2022-03-03 00:10:25.002 +0000",1646266225.001845,37.324756,127.077065,102.035290,8.001208,3.000000,5.641127,303.067322
"2022-03-03 00:10:26.002 +0000",1646266226.001852,37.324775,127.077020,101.879401,6.000906,3.000000,5.112534,303.067322
"2022-03-03 00:10:27.002 +0000",1646266227.001858,37.324790,127.076988,101.708808,6.000906,3.000000,3.924391,303.067322
"2022-03-03 00:10:28.002 +0000",1646266228.001865,37.324799,127.076970,101.552154,8.001208,3.000000,0.726157,303.067322
"2022-03-03 00:10:29.002 +0000",1646266229.001871,37.324804,127.076958,101.423872,8.001208,3.000000,0.045150,303.067322
"2022-03-03 00:10:30.002 +0000",1646266230.001879,37.324804,127.076949,101.323538,8.001208,3.000000,0.241485,303.067322
"2022-03-03 00:10:31.002 +0000",1646266231.001885,37.324805,127.076947,101.237747,8.001208,3.000000,0.006476,303.067322
"2022-03-03 00:10:32.002 +0000",1646266232.001891,37.324804,127.076944,101.177978,8.001208,3.000000,0.357181,303.067322
"2022-03-03 00:10:33.002 +0000",1646266233.001898,37.324820,127.076950,101.130459,8.001208,3.000000,0.068639,303.067322
"2022-03-03 00:10:34.002 +0000",1646266234.001905,37.324822,127.076946,101.105513,8.001208,3.000000,0.049587,303.067322
"2022-03-03 00:10:35.002 +0000",1646266235.001911,37.324823,127.076945,101.092382,8.001208,3.000000,0.153743,303.067322
"2022-03-03 00:10:36.002 +0000",1646266236.001917,37.324824,127.076942,101.083647,6.000906,3.000000,0.152967,303.067322
"2022-03-03 00:10:37.002 +0000",1646266237.001924,37.324825,127.076941,101.081125,8.001208,3.000000,0.000664,303.067322
"2022-03-03 00:10:38.002 +0000",1646266238.001931,37.324825,127.076942,101.082548,8.001208,3.000000,0.034935,303.067322
"2022-03-03 00:10:39.002 +0000",1646266239.001937,37.324823,127.076944,101.087531,8.001208,3.000000,0.075988,303.067322
"2022-03-03 00:10:40.002 +0000",1646266240.001944,37.324811,127.076931,101.086876,8.001208,3.000000,0.290322,303.067322
"2022-03-03 00:10:41.002 +0000",1646266241.001951,37.324814,127.076928,101.091336,8.001208,3.000000,0.112936,303.067322
"2022-03-03 00:10:42.002 +0000",1646266242.001957,37.324814,127.076929,101.103077,8.001208,3.000000,0.179679,303.067322
"2022-03-03 00:10:43.002 +0000",1646266243.001964,37.324821,127.076932,101.111990,8.001208,3.000000,0.136530,303.067322
"2022-03-03 00:10:44.002 +0000",1646266244.001971,37.324816,127.076933,101.135279,8.001208,3.000000,0.000615,303.067322
"2022-03-03 00:10:45.002 +0000",1646266245.001977,37.324812,127.076934,101.139043,8.001208,3.000000,0.067134,303.067322
"2022-03-03 00:10:46.002 +0000",1646266246.001984,37.324811,127.076932,101.128969,8.001208,3.000000,0.175978,303.067322
"2022-03-03 00:10:47.002 +0000",1646266247.001989,37.324810,127.076932,101.118520,8.001208,3.000000,0.175978,303.067322
"2022-03-03 00:10:48.002 +0000",1646266248.001997,37.324825,127.076941,101.110039,8.001208,3.000000,0.173102,303.067322
"2022-03-03 00:10:49.002 +0000",1646266249.002002,37.324825,127.076941,101.105201,12.001812,3.000000,0.239139,303.067322
"2022-03-03 00:10:50.002 +0000",1646266250.002009,37.324825,127.076941,101.105201,12.001812,3.000000,0.000000,303.067322
"2022-03-03 00:10:51.002 +0000",1646266251.002016,37.324825,127.076941,101.105201,12.001812,3.000000,0.000000,303.067322
"2022-03-03 00:10:52.002 +0000",1646266252.002023,37.324825,127.076941,101.105201,12.001812,3.000000,0.000000,303.067322
"2022-03-03 00:10:53.002 +0000",1646266253.002030,37.324825,127.076941,101.105201,12.001812,3.000000,0.000000,303.067322
"2022-03-03 00:10:54.002 +0000",1646266254.002036,37.324825,127.076941,101.105201,8.001208,3.000000,0.000000,303.067322
"2022-03-03 00:10:55.002 +0000",1646266255.002043,37.324825,127.076941,101.105201,8.001208,3.000000,0.000000,303.067322
"2022-03-03 00:10:56.002 +0000",1646266256.002049,37.324812,127.076929,101.093753,8.001208,3.000000,0.271863,303.067322
"2022-03-03 00:10:57.002 +0000",1646266257.002055,37.324827,127.076937,101.100277,8.001208,3.000000,0.225726,303.067322
"2022-03-03 00:10:58.002 +0000",1646266258.002062,37.324813,127.076926,101.101753,8.001208,3.000000,0.271863,303.067322
"2022-03-03 00:10:59.002 +0000",1646266259.002069,37.324827,127.076937,101.107936,8.001208,3.000000,0.120798,303.067322
"2022-03-03 00:11:00.002 +0000",1646266260.002076,37.324828,127.076936,101.108733,8.001208,3.000000,0.168468,303.067322
